"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL4785339";"";"None";"1212.46";"None";"None";"35";"CCCC[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)N1CCC[C@H]1C(=O)O)C(C)C";"Ki";"'='";"16.0";"nM";"7.80";"";"";"UO_0000065";"6.43";"None";"None";"None";"0";"CHEMBL4775347";"Displacement of [125I] [NIe75, Tyr77]Pyr-apelin-13 from YFP-tagged human APJ receptor expressed in HEK293 cell membranes incubated for 1 hr by gamma counting based Cheng-Prusoff equation analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4765470";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL4779853";"";"None";"1169.40";"None";"None";"10";"CCCC[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccc(C(=O)c2ccccc2)cc1)C(=O)O)C(C)C";"Ki";"'='";"48.0";"nM";"7.32";"";"";"UO_0000065";"6.26";"None";"None";"None";"0";"CHEMBL4775347";"Displacement of [125I] [NIe75, Tyr77]Pyr-apelin-13 from YFP-tagged human APJ receptor expressed in HEK293 cell membranes incubated for 1 hr by gamma counting based Cheng-Prusoff equation analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4765470";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL4849012";"";"None";"1627.92";"None";"None";"48b";"CCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@H](Cc1ccc2ccccc2c1)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)O";"Ki";"'='";"0.37";"nM";"9.43";"";"";"UO_0000065";"5.79";"None";"None";"None";"0";"CHEMBL4808299";"Displacement of [125I] [NIe75,Tyr77]Pyr-apelin-13 from YFP-tagged human APJ receptor expressed in HEK293 cells incubated for 1 hr by gamma counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4808162";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL4876492";"";"None";"1627.92";"None";"None";"49";"CCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@H](Cc1cccc2ccccc12)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O";"Ki";"'='";"0.08";"nM";"10.10";"";"";"UO_0000065";"6.20";"None";"None";"None";"0";"CHEMBL4808299";"Displacement of [125I] [NIe75,Tyr77]Pyr-apelin-13 from YFP-tagged human APJ receptor expressed in HEK293 cells incubated for 1 hr by gamma counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4808162";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL4862772";"";"None";"1641.95";"None";"None";"50";"CCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@H](Cc1cccc2ccccc12)C(=O)N1Cc2ccccc2C(C)C1C(=O)O";"Ki";"'='";"0.4";"nM";"9.40";"";"";"UO_0000065";"5.72";"None";"None";"None";"0";"CHEMBL4808299";"Displacement of [125I] [NIe75,Tyr77]Pyr-apelin-13 from YFP-tagged human APJ receptor expressed in HEK293 cells incubated for 1 hr by gamma counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4808162";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL3184840";"";"None";"1533.83";"None";"None";"Ape13";"CSCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O";"Ki";"'='";"0.7";"nM";"9.15";"";"";"UO_0000065";"5.97";"None";"None";"None";"1";"CHEMBL4775347";"Displacement of [125I] [NIe75, Tyr77]Pyr-apelin-13 from YFP-tagged human APJ receptor expressed in HEK293 cell membranes incubated for 1 hr by gamma counting based Cheng-Prusoff equation analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4765470";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL4792261";"";"None";"1147.39";"None";"None";"7";"CCCCCC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)O)C(C)C";"Ki";"'='";"73.0";"nM";"7.14";"";"";"UO_0000065";"6.22";"None";"None";"None";"0";"CHEMBL4775347";"Displacement of [125I] [NIe75, Tyr77]Pyr-apelin-13 from YFP-tagged human APJ receptor expressed in HEK293 cell membranes incubated for 1 hr by gamma counting based Cheng-Prusoff equation analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4765470";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL4785505";"";"None";"1051.26";"None";"None";"17";"CCCC[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N1CC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O)C(C)C";"Ki";"'='";"159.0";"nM";"6.80";"";"";"UO_0000065";"6.47";"None";"None";"None";"0";"CHEMBL4775347";"Displacement of [125I] [NIe75, Tyr77]Pyr-apelin-13 from YFP-tagged human APJ receptor expressed in HEK293 cell membranes incubated for 1 hr by gamma counting based Cheng-Prusoff equation analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4765470";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL4781727";"";"None";"1176.43";"None";"None";"44";"CCCC[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)O)C(C)(C)C";"Ki";"'='";"174.0";"nM";"6.76";"";"";"UO_0000065";"5.75";"None";"None";"None";"0";"CHEMBL4775347";"Displacement of [125I] [NIe75, Tyr77]Pyr-apelin-13 from YFP-tagged human APJ receptor expressed in HEK293 cell membranes incubated for 1 hr by gamma counting based Cheng-Prusoff equation analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4765470";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL4649282";"";"None";"542.68";"1";"4.27";"20";"COc1cccc(OC)c1-c1cc(C(=O)N[C@@H](CCC2CCCCC2)CC(=O)NCC(=O)O)nn1CC(C)C";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4627571";"Displacement of [125I]-apelin-13 from human APJ receptor stably expressed in CHOK1 cell membrane measured after 2 hrs by topcount scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4627251";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"CHEMBL3307512";"";"";""
"CHEMBL4867453";"";"None";"1527.80";"None";"None";"26";"CCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N1CCC[C@H]1C(=O)N1Cc2ccccc2C[C@@H]1C(=O)O";"Ki";"'='";"0.07";"nM";"10.15";"";"";"UO_0000065";"6.65";"None";"None";"None";"0";"CHEMBL4808299";"Displacement of [125I] [NIe75,Tyr77]Pyr-apelin-13 from YFP-tagged human APJ receptor expressed in HEK293 cells incubated for 1 hr by gamma counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4808162";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL4855339";"";"None";"1634.91";"None";"None";"31";"CCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N1CCC[C@H]1C(=O)N[C@H]1Cc2c(ccc3ccccc23)CN(CC(=O)O)C1=O";"Ki";"'='";"1.7";"nM";"8.77";"";"";"UO_0000065";"5.36";"None";"None";"None";"0";"CHEMBL4808299";"Displacement of [125I] [NIe75,Tyr77]Pyr-apelin-13 from YFP-tagged human APJ receptor expressed in HEK293 cells incubated for 1 hr by gamma counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4808162";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL4855178";"";"None";"1706.03";"None";"None";"53";"CCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@H](Cc1cccc2ccccc12)C(=O)NC(Cc1ccccc1)(Cc1ccccc1)C(=O)O";"Ki";"'='";"0.08";"nM";"10.10";"";"";"UO_0000065";"5.92";"None";"None";"None";"0";"CHEMBL4808299";"Displacement of [125I] [NIe75,Tyr77]Pyr-apelin-13 from YFP-tagged human APJ receptor expressed in HEK293 cells incubated for 1 hr by gamma counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4808162";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL414173";"";"None";"1550.86";"None";"None";"Ape13";"CSCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCC(N)=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O";"Ki";"'='";"0.7";"nM";"9.15";"";"";"UO_0000065";"5.90";"None";"None";"None";"0";"CHEMBL4808299";"Displacement of [125I] [NIe75,Tyr77]Pyr-apelin-13 from YFP-tagged human APJ receptor expressed in HEK293 cells incubated for 1 hr by gamma counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4808162";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL4299544";"";"None";"1283.59";"None";"None";"4";"CSCC[C@H](NC(=O)[C@H](N)CS)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)O)C(C)C";"Ki";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"6.12";"None";"None";"None";"0";"CHEMBL3810894";"Displacement of [125I]-Apelin-13[Glp65, Nle75, Tyr77] from YFP epitope-tagged human APJ expressed in HEK-293 cells after 1 hr by gamma counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3808382";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";"";"";""
"CHEMBL4299543";"";"None";"1691.00";"None";"None";"20";"CSCC[C@@H](NC(=O)[C@@H](CO)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)C1CCC(=O)N1)C(=O)N1CCC[C@@H]1C(=O)N[C@H](CC(C)C)C(=O)N[C@H](Cc1cnc[nH]1)C(=O)N[C@H](CO)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H](C(=O)N1CCC[C@@H]1C(=O)N[C@H](Cc1ccccc1)C(=O)N1CCC[C@@H]1C(=O)O)C(C)C";"Ki";"'='";"0.37";"nM";"9.43";"";"";"UO_0000065";"5.58";"None";"None";"None";"0";"CHEMBL3810894";"Displacement of [125I]-Apelin-13[Glp65, Nle75, Tyr77] from YFP epitope-tagged human APJ expressed in HEK-293 cells after 1 hr by gamma counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3808382";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";"";"";""
"CHEMBL4785842";"";"None";"1238.50";"None";"None";"36";"CCCC[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)N1CCC[C@H]1C(=O)O)C(C)C";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4775347";"Displacement of [125I] [NIe75, Tyr77]Pyr-apelin-13 from YFP-tagged human APJ receptor expressed in HEK293 cell membranes incubated for 1 hr by gamma counting based Cheng-Prusoff equation analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4765470";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"";""
"CHEMBL5087847";"";"None";"1519.84";"None";"None";"Ape13";"CSCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O";"Ki";"'='";"0.6";"nM";"9.22";"";"";"UO_0000065";"6.07";"None";"None";"None";"0";"CHEMBL5041569";"Displacement of [125I]-[Nle75,Tyr77][Pyr1]-Ape13 from YFP-tagged human APJ expressed in HEK293 cell membranes assessed as inhibition constant incubated for 1 hr by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5038644";"1";"Scientific Literature";"J Med Chem";"2022";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL5078149";"";"None";"1527.80";"None";"None";"4";"CCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@@H]1Cc2cncn2C/C=C/C[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]2CCC(=O)N2)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O";"Ki";"'='";"0.9";"nM";"9.05";"";"";"UO_0000065";"5.92";"None";"None";"None";"0";"CHEMBL5041569";"Displacement of [125I]-[Nle75,Tyr77][Pyr1]-Ape13 from YFP-tagged human APJ expressed in HEK293 cell membranes assessed as inhibition constant incubated for 1 hr by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5038644";"1";"Scientific Literature";"J Med Chem";"2022";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL5079665";"";"None";"1180.42";"None";"None";"20";"CCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@@H]1C/C=C\C[C@H](N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O";"Ki";"'='";"4.6";"nM";"8.34";"";"";"UO_0000065";"7.06";"None";"None";"None";"0";"CHEMBL5041569";"Displacement of [125I]-[Nle75,Tyr77][Pyr1]-Ape13 from YFP-tagged human APJ expressed in HEK293 cell membranes assessed as inhibition constant incubated for 1 hr by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5038644";"1";"Scientific Literature";"J Med Chem";"2022";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL5091291";"";"None";"1137.39";"None";"None";"24";"CCCC[C@@H]1NC(=O)[C@@H](N)C/C=C\C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC1=O";"Ki";"'='";"343.0";"nM";"6.46";"";"";"UO_0000065";"5.68";"None";"None";"None";"0";"CHEMBL5041569";"Displacement of [125I]-[Nle75,Tyr77][Pyr1]-Ape13 from YFP-tagged human APJ expressed in HEK293 cell membranes assessed as inhibition constant incubated for 1 hr by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5038644";"1";"Scientific Literature";"J Med Chem";"2022";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL5091501";"";"None";"1020.20";"None";"None";"39";"CC(C)C[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)C/C=C\C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@H](Cc2cccc3ccccc23)C(=O)O)NC(=O)[C@H](CO)NC1=O";"Ki";"'='";"0.6";"nM";"9.22";"";"";"UO_0000065";"9.04";"None";"None";"None";"0";"CHEMBL5041569";"Displacement of [125I]-[Nle75,Tyr77][Pyr1]-Ape13 from YFP-tagged human APJ expressed in HEK293 cell membranes assessed as inhibition constant incubated for 1 hr by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5038644";"1";"Scientific Literature";"J Med Chem";"2022";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL4748838";"";"None";"1747.12";"None";"None";"PEG6-E11; PEG6-gammaGlu-CMPLHSRVPFP-amide";"CSCC[C@H](NC(=O)[C@H](CS)NC(=O)CC[C@H](NC(=O)CCOCCOCCOCCOCCOCCOCCN)C(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(N)=O)C(C)C";"Ki";"'='";"0.25";"nM";"9.60";"";"";"UO_0000065";"5.50";"None";"None";"None";"0";"CHEMBL4712437";"Displacement of [Glp65, Nle75, Tyr77][125I]-apelin13 from human APJ receptor expressed in HEK293 cells incubated for 1 hr by gamma counting based radioligand binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4706634";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 1.0 hr";"AGONIST";""
"CHEMBL3417390";"";"None";"1529.82";"None";"None";"18";"CCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N1CCC[C@H]1C(=O)N[C@](C)(Cc1ccccc1)C(=O)O";"Ki";"'='";"0.69";"nM";"9.16";"";"";"UO_0000065";"5.99";"None";"None";"None";"0";"CHEMBL3421345";"Displacement of [125I]apelin-13[Glp65,Nle75,Tyr77] from YFP epitope-tagged human APJ receptor expressed in HEK293 cell membranes incubated for 1 hr by Cheng-Prusoff equation analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3414462";"1";"Scientific Literature";"J Med Chem";"2015";"CHEMBL3307715";"";"";""
"CHEMBL3417379";"";"None";"1516.78";"None";"None";"7";"CCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccncc1)C(=O)O";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"5.93";"None";"None";"None";"0";"CHEMBL3421345";"Displacement of [125I]apelin-13[Glp65,Nle75,Tyr77] from YFP epitope-tagged human APJ receptor expressed in HEK293 cell membranes incubated for 1 hr by Cheng-Prusoff equation analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1628481";"Apelin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3414462";"1";"Scientific Literature";"J Med Chem";"2015";"CHEMBL3307715";"";"";""
